user_id,posts,total_eng,mean_eng,mean_likes,follower_count,country,language,account_created,engagement_rate,age_days_at_start,power_creator,high_volume_low_yield,quiet_performer,casual
user_s1avt2xw,6,20585.0,3430.8333333333335,2753.2,8604.0,South Africa,ru,2023-01-31,2.3924918642491866,456,False,False,False,True
user_s4nmuyvf,2,4313.0,2156.5,660.0,43412.0,India,zh,2023-03-17,0.09935041002487792,411,False,False,False,True
user_s7fkmb0p,5,18783.0,3756.6,2546.2,35780.0,United States,ar,2023-07-14,0.524958077138066,292,False,False,False,False
user_s87enj6b,11,47207.0,4291.545454545455,3617.75,43476.0,Mexico,ar,2023-03-11,1.0858174625080503,417,True,False,False,False
user_sb41iss4,8,31891.0,3986.375,2782.5,21850.0,China,ar,2023-12-19,1.4595423340961098,134,False,False,False,False
user_sb57kdx4,6,25457.0,4242.833333333333,2910.8,27173.0,United Kingdom,pt,2023-06-04,0.9368490781290252,332,False,False,False,False
user_sc48kef8,5,16237.0,3247.4,2711.0,14772.0,Canada,en,2023-03-01,1.0991741131871107,427,False,False,False,True
user_sc6w53me,6,25396.0,4232.666666666667,3254.4,11958.0,Mexico,de,2023-02-04,2.1237665161398227,452,False,False,False,False
user_sd7unhlc,6,22045.0,3674.1666666666665,2304.4,7258.0,Japan,hi,2023-06-27,3.037338109672086,309,False,False,False,False
user_sdb7mjpm,6,26364.0,4394.0,2661.6666666666665,14894.0,UAE,pt,2023-01-27,1.7701087686316637,460,False,False,False,False
user_sek60h67,9,24841.0,2760.1111111111113,1546.375,12772.0,Canada,ru,2023-02-28,1.9449577200125274,428,False,False,False,False
user_sf86dv0x,9,27734.0,3081.5555555555557,2163.285714285714,42384.0,France,zh,2023-08-24,0.654350698376746,251,False,False,False,False
user_sfnffvo4,4,15664.0,3916.0,2494.5,42582.0,Canada,en,2023-12-15,0.367854962190597,138,False,False,False,False
user_sgrcs7xk,8,21562.0,2695.25,1849.5714285714287,9814.0,Spain,ja,2023-12-24,2.1970654167515793,129,False,False,False,False
user_sh3by87q,5,13838.0,2767.6,1456.8,30340.0,United Kingdom,hi,2023-10-14,0.4560975609756098,200,False,False,False,True
user_shca6bkp,6,28517.0,4752.833333333333,3238.1666666666665,33313.0,United Kingdom,zh,2023-10-27,0.856032179629574,187,False,False,False,False
user_si0cvlcp,7,21507.0,3072.4285714285716,1842.3333333333333,8005.0,United States,ar,2023-07-17,2.6866958151155527,289,False,False,False,True
user_siav2csw,3,8225.0,2741.6666666666665,1812.5,36855.0,Japan,zh,2023-06-16,0.22317188983855651,320,False,False,False,True
user_siuvpkza,8,24054.0,3006.75,2235.6,49905.0,United States,en,2023-09-05,0.48199579200480913,239,False,False,False,False
user_sjm4thcl,9,41904.0,4656.0,3148.222222222222,49721.0,UAE,en,2023-04-06,0.8427827276201203,391,False,False,False,False
user_sk29dqyu,9,32975.0,3663.8888888888887,2251.6666666666665,18327.0,Nigeria,ar,2023-11-04,1.7992579254651606,179,False,False,False,False
user_skkg3n6w,5,10307.0,2061.4,1012.25,43957.0,Nigeria,fr,2023-11-20,0.2344791500784858,163,False,False,False,True
user_skl4j2ok,9,30769.0,3418.777777777778,2271.8571428571427,47412.0,,ar,2023-02-24,0.6489707247110437,432,False,False,False,False
user_sktr0cyy,12,44672.0,3722.6666666666665,2608.1,42180.0,India,ja,2023-04-06,1.0590801327643433,391,False,False,False,False
user_skyrjwge,10,40545.0,4054.5,2647.777777777778,17357.0,United States,en,2023-09-25,2.335945151811949,219,False,False,False,False
user_slqlepta,10,43101.0,4310.1,2881.8,40296.0,Nigeria,es,2023-12-24,1.0696098868374033,129,True,False,False,False
user_smlx8234,5,20507.0,4101.4,2824.2,23563.0,India,ru,2023-03-07,0.8703051394134872,421,False,False,False,False
user_sniodvjg,10,30693.0,3069.3,1783.625,23961.0,Brazil,es,2023-09-16,1.2809565544009014,228,False,True,False,False
user_soj0hvzl,3,7886.0,2628.6666666666665,765.0,14453.0,Italy,de,2023-03-30,0.5456306649138587,398,False,False,False,True
user_sp9dve47,7,26216.0,3745.1428571428573,2870.6,5574.0,United States,es,2023-08-06,4.703265159669896,269,False,False,False,False
user_sq4ch5k2,9,34242.0,3804.6666666666665,2889.3333333333335,11867.0,United States,en,2023-12-30,2.8854807449228956,123,False,False,False,False
user_sr1ug159,10,30673.0,3067.3,2010.3333333333333,26249.0,Mexico,en,2023-10-02,1.1685397538953866,212,False,True,False,False
user_st7yzsas,5,14044.0,2808.8,1496.8,9870.0,France,ru,2023-08-29,1.4228976697061804,246,False,False,False,True
user_suc2uijv,8,29461.0,3682.625,2938.3333333333335,22923.0,Germany,pt,2023-11-09,1.2852157222004101,174,False,False,False,False
user_sumcbxzj,5,14768.0,2953.6,1772.6,27073.0,Canada,ja,2023-05-01,0.5454881246998855,366,False,False,False,True
user_swf9alie,3,14763.0,4921.0,4740.5,23651.0,UAE,es,2023-10-27,0.6242019364931716,187,False,False,True,False
user_sxyhv9rg,4,13431.0,3357.75,2527.3333333333335,23637.0,Spain,hi,2023-09-30,0.56821931717223,214,False,False,False,True
user_sypzgjkq,7,22972.0,3281.714285714286,2422.6666666666665,251.0,United States,es,2023-01-08,91.5219123505976,479,False,False,False,True
user_t028mbub,5,22166.0,4433.2,3104.6,49727.0,Japan,en,2023-04-21,0.4457538158344561,376,False,False,True,False
user_t0di0wp6,6,21331.0,3555.1666666666665,2075.2,4750.0,Italy,ar,2023-01-20,4.490736842105263,467,False,False,False,True
user_t0w6rkg0,7,26768.0,3824.0,2085.5714285714284,36025.0,Australia,ja,2023-06-24,0.7430395558639833,312,False,False,False,False
user_t1ebprsv,7,28957.0,4136.714285714285,3009.5,17682.0,China,zh,2023-10-12,1.6376541115258454,202,False,False,False,False
user_t2547yd6,5,12270.0,2454.0,1466.0,8248.0,India,hi,2023-02-09,1.4876333656644034,447,False,False,False,True
user_t2e8zk5w,6,22405.0,3734.1666666666665,2138.8333333333335,28784.0,Australia,ar,2023-08-21,0.7783838243468594,254,False,False,False,False
user_t38nl55r,8,36688.0,4586.0,2606.125,6743.0,Germany,ja,2023-06-09,5.440901675811953,327,False,False,False,False
user_t3oblcqc,5,15304.0,3060.8,2371.25,20765.0,Japan,en,2023-07-27,0.73700939080183,279,False,False,False,True
user_t3vc5gvq,6,24885.0,4147.5,2655.3333333333335,49312.0,Germany,pt,2023-06-11,0.5046439000648929,325,False,False,False,False
user_t4asqy15,12,33780.0,2815.0,1509.909090909091,26040.0,United States,ja,2023-02-28,1.2972350230414746,428,False,True,False,False
user_t4fac9ry,5,16043.0,3208.6,1962.5,45249.0,France,zh,2023-12-16,0.35454927180711177,137,False,False,False,True
user_t4qd1q5j,5,16990.0,3398.0,1965.0,18639.0,United Kingdom,ja,2023-06-01,0.911529588497237,335,False,False,False,True
user_t56uvdd8,5,22601.0,4520.2,2506.0,15578.0,India,ar,2023-04-28,1.4508280908974194,369,False,False,True,False
user_t59clgrj,11,42317.0,3847.0,2732.0,43441.0,Italy,ar,2023-10-06,0.9741258258327387,208,False,False,False,False
user_t635oen6,4,15891.0,3972.75,2424.75,4167.0,South Africa,ru,2023-09-17,3.8135349172066233,227,False,False,False,False
user_t69el5p0,8,20850.0,2606.25,1605.5,47601.0,UAE,ru,2023-09-30,0.4380160080670574,214,False,False,False,False
user_t6hlzu33,9,27475.0,3052.777777777778,1962.0,18568.0,South Korea,es,2023-12-24,1.4796962516156829,129,False,False,False,False
user_t7fnjde0,6,27231.0,4538.5,3390.4,15051.0,Italy,zh,2023-09-21,1.8092485549132948,223,False,False,False,False
user_t7iq5b8i,8,18441.0,2305.125,1181.6,16997.0,Brazil,es,2023-10-24,1.0849561687356593,190,False,False,False,False
user_t7oaimb8,7,21962.0,3137.4285714285716,2191.5,46209.0,Spain,en,2023-10-28,0.4752753792551235,186,False,False,False,True
user_t8lwlzoc,7,26668.0,3809.714285714286,2369.0,21891.0,France,es,2023-08-03,1.218217532319218,272,False,False,False,False
user_ta69gmj0,11,34473.0,3133.909090909091,2128.2,21267.0,France,hi,2023-01-21,1.6209620538863028,466,False,True,False,False
user_taeychos,4,13344.0,3336.0,2110.6666666666665,38460.0,Spain,es,2023-10-12,0.3469578783151326,202,False,False,False,True
user_tb4fgpus,10,32355.0,3235.5,2030.875,6623.0,Canada,pt,2023-10-20,4.885248376868488,194,False,True,False,False
user_tbi3l8f9,6,16543.0,2757.1666666666665,1202.2,5446.0,Italy,pt,2023-03-11,3.0376423062798383,417,False,False,False,True
user_tbqj08gl,6,24618.0,4103.0,3068.4,18181.0,Germany,ja,2023-04-29,1.3540509322919532,368,False,False,False,False
user_tdtogzrh,4,14339.0,3584.75,1901.0,42085.0,France,hi,2023-12-01,0.34071521919923964,152,False,False,False,True
user_tduwgto2,9,32349.0,3594.3333333333335,2182.1428571428573,27272.0,United Kingdom,ja,2023-10-14,1.1861616309768261,200,False,False,False,False
user_teahnr7h,11,39531.0,3593.7272727272725,2256.6,30953.0,United States,ja,2023-02-18,1.2771298420185442,438,False,True,False,False
user_tejbqww7,2,9557.0,4778.5,3328.5,2818.0,South Africa,en,2023-03-20,3.391412349183818,408,False,False,True,False
user_tj1hwx21,10,22924.0,2292.4,1220.75,24706.0,France,en,2023-03-06,0.9278717720391808,422,False,True,False,False
user_tjmmxujl,5,15222.0,3044.4,2764.0,6675.0,Brazil,hi,2023-10-08,2.2804494382022473,206,False,False,False,True
user_tjzr3rrj,8,37747.0,4718.375,3186.125,5652.0,United States,fr,2023-05-26,6.678520877565464,341,False,False,False,False
user_tl3fefo0,5,20309.0,4061.8,2624.2,11653.0,Japan,ar,2023-12-02,1.7428130095254442,151,False,False,False,False
user_tlwy34pg,10,41902.0,4190.2,3798.125,24453.0,United States,es,2023-12-29,1.7135729767308714,124,True,False,False,False
user_tmjtxubu,6,29037.0,4839.5,3308.6666666666665,48104.0,South Korea,ja,2023-05-07,0.6036296357891235,360,False,False,False,False
user_tmp5lmrb,8,18364.0,2295.5,1219.2,20446.0,Brazil,fr,2023-03-12,0.8981707913528318,416,False,False,False,False
user_tmvu514q,10,41684.0,4168.4,2709.4444444444443,42732.0,United States,es,2023-02-28,0.9754750538238323,428,True,False,False,False
user_tndo3hfx,8,33903.0,4237.875,3035.75,43803.0,Germany,de,2023-05-31,0.7739880830080131,336,False,False,False,False
user_tple0w0i,9,30922.0,3435.777777777778,2470.4285714285716,26162.0,China,pt,2023-01-13,1.1819432765079123,474,False,False,False,False
user_tq6e1kd2,2,4450.0,2225.0,1777.0,48440.0,Australia,pt,2023-03-06,0.09186622625928985,422,False,False,False,True
user_tssb52vk,8,30255.0,3781.875,3109.5714285714284,43273.0,India,ru,2023-07-12,0.6991657615603263,294,False,False,False,False
user_ttlouvlq,9,32633.0,3625.8888888888887,2433.375,19373.0,China,ru,2023-12-07,1.6844577504774687,146,False,False,False,False
user_tv6wlfth,4,15295.0,3823.75,2292.0,34803.0,United Kingdom,pt,2023-01-31,0.43947360859696005,456,False,False,False,False
user_tvrrizk4,10,37381.0,3738.1,2897.777777777778,24598.0,Nigeria,es,2023-12-13,1.5196763964549964,140,False,False,False,False
user_txrypced,10,42896.0,4289.6,2881.3,2479.0,Italy,de,2023-05-28,17.303751512706736,339,True,False,False,False
user_tyte2cxw,6,18237.0,3039.5,2240.0,7823.0,United States,ru,2023-08-29,2.3312028633516553,246,False,False,False,True
user_tyvzn6ay,12,37147.0,3095.5833333333335,2862.625,46141.0,United Kingdom,fr,2023-09-05,0.8050757460826596,239,False,True,False,False
user_tzqt5z2m,6,19976.0,3329.3333333333335,2203.1666666666665,32131.0,United States,es,2023-10-06,0.6217048955837042,208,False,False,False,True
user_tzroeifo,4,13967.0,3491.75,2890.3333333333335,6268.0,Australia,pt,2023-11-09,2.2283024888321634,174,False,False,False,True
user_u02jbwra,8,20900.0,2612.5,1626.4285714285713,8141.0,United Kingdom,de,2023-01-24,2.567252180321828,463,False,False,False,False
user_u51hbic9,3,7567.0,2522.3333333333335,1829.3333333333333,3531.0,Italy,zh,2023-08-08,2.1430189747946757,267,False,False,False,True
user_u6wmhba1,6,20312.0,3385.3333333333335,2031.6666666666667,26788.0,Brazil,fr,2023-05-07,0.7582499626698521,360,False,False,False,True
user_u7cey8cm,6,17694.0,2949.0,2047.8,32295.0,India,fr,2023-05-23,0.5478866697631213,344,False,False,False,True
user_u7nyucfk,3,14569.0,4856.333333333333,3692.3333333333335,15321.0,United Kingdom,es,2023-09-27,0.9509170419685399,217,False,False,True,False
user_u98jwp3f,10,46083.0,4608.3,2871.8,49936.0,United States,zh,2023-04-20,0.9228412367830824,377,True,False,False,False
user_uaxe52m7,11,42179.0,3834.4545454545455,2585.9,42324.0,Canada,ru,2023-06-18,0.996574047821567,318,False,False,False,False
user_ubmd2e2f,4,21088.0,5272.0,4484.333333333333,40338.0,Spain,zh,2023-01-26,0.5227824879765978,461,False,False,True,False
user_uby999hz,5,18838.0,3767.6,2518.4,10510.0,United States,de,2023-02-14,1.7923882017126547,442,False,False,False,False
user_uc87frzx,6,19842.0,3307.0,2542.8,45923.0,Brazil,hi,2023-07-29,0.43207107549593887,277,False,False,False,True
user_udakufz1,11,39206.0,3564.181818181818,2259.7,30349.0,United States,pt,2023-03-04,1.2918382813272267,424,False,True,False,False
user_uer432k7,10,36146.0,3614.6,2315.1,2023.0,United States,ja,2023-10-28,17.86752347998023,186,False,True,False,False
user_uerv85na,14,57044.0,4074.5714285714284,3047.6363636363635,1824.0,Italy,de,2023-04-30,31.274122807017545,367,False,False,False,False
user_ufolriaa,5,11600.0,2320.0,1548.5,13928.0,United Kingdom,fr,2023-01-31,0.832854681217691,456,False,False,False,True
user_ufyrd68a,7,22603.0,3229.0,2373.8333333333335,24756.0,Germany,zh,2023-02-06,0.9130311843593473,450,False,False,False,True
user_ugd6vymw,6,26359.0,4393.166666666667,2682.8333333333335,40742.0,Italy,hi,2023-10-31,0.6469736389966129,183,False,False,False,False
user_uha46wkt,6,18223.0,3037.1666666666665,2371.0,36894.0,Japan,es,2023-01-12,0.49392855206808695,475,False,False,False,True
user_uioec9tu,8,28131.0,3516.375,2415.285714285714,26060.0,Italy,pt,2023-06-17,1.079470452801228,319,False,False,False,False
user_ujllj1n7,14,52953.0,3782.3571428571427,2850.181818181818,49855.0,United States,es,2023-12-04,1.0621402065991374,149,False,False,False,False
user_ukkkyp0o,10,40998.0,4099.8,2874.875,28045.0,Canada,es,2023-02-28,1.461864860046354,428,False,False,False,False
user_ukynz4tc,7,25237.0,3605.285714285714,2339.3333333333335,32068.0,Japan,ja,2023-06-26,0.7869839091929649,310,False,False,False,True
user_ul3t78j5,6,25507.0,4251.166666666667,2471.0,49287.0,United Kingdom,ar,2023-11-03,0.5175198328159555,180,False,False,False,False
user_ul9vcts3,4,14265.0,3566.25,2149.3333333333335,36347.0,Spain,ar,2023-10-25,0.39246705367705725,189,False,False,False,True
user_unr2aqgd,11,30410.0,2764.5454545454545,1385.3,9404.0,Egypt,ja,2023-12-30,3.2337303275202043,123,False,True,False,False
user_uo5emkil,6,28739.0,4789.833333333333,3681.4,21276.0,Spain,de,2023-01-22,1.3507708215830043,465,False,False,False,False
user_uo7cfsb2,8,25403.0,3175.375,2200.285714285714,3966.0,Germany,de,2023-04-11,6.4051941502773575,386,False,False,False,False
user_uod57rwt,7,30748.0,4392.571428571428,2945.4285714285716,46440.0,Spain,en,2023-04-16,0.6621016365202411,381,False,False,False,False
user_uozn4bg0,9,37728.0,4192.0,3302.714285714286,41161.0,United Kingdom,de,2023-10-18,0.9165958067102354,196,False,False,False,False
user_upih2le3,7,22144.0,3163.4285714285716,2271.0,1775.0,Japan,de,2023-05-03,12.475492957746479,364,False,False,False,True
user_ur1cqbvt,3,7540.0,2513.3333333333335,1639.6666666666667,16616.0,Canada,hi,2023-09-20,0.45377948964853154,224,False,False,False,True
user_urkhf34q,8,27399.0,3424.875,2142.285714285714,24177.0,United Kingdom,ar,2023-02-18,1.133267154733838,438,False,False,False,False
user_us4gqp8w,4,12867.0,3216.75,1570.75,23708.0,Egypt,es,2023-06-21,0.5427281930150161,315,False,False,False,True
user_ustdftr6,9,23948.0,2660.8888888888887,2114.3333333333335,8723.0,Egypt,ar,2023-12-09,2.7453857617792043,144,False,False,False,False
user_usts5yuo,6,25521.0,4253.5,3049.0,49933.0,China,ja,2023-12-31,0.5111048805399235,122,False,False,False,False
user_uumiilnv,10,29156.0,2915.6,2128.125,1568.0,United States,es,2023-09-01,18.59438775510204,243,False,True,False,False
user_uw0vd87k,6,21681.0,3613.5,4821.333333333333,11640.0,Italy,hi,2023-10-16,1.8626288659793815,198,False,False,False,True
user_uwheu707,7,20480.0,2925.714285714286,1688.3333333333333,9366.0,Japan,ja,2023-02-11,2.186632500533846,445,False,False,False,True
user_uwu8hunq,9,31133.0,3459.222222222222,2653.0,47367.0,Australia,es,2023-04-12,0.6572719403804337,385,False,False,False,False
user_uyyao98x,8,28525.0,3565.625,1993.25,11625.0,United States,hi,2023-01-11,2.453763440860215,476,False,False,False,False
user_v0r1gvuj,5,17490.0,3498.0,2010.5,47233.0,Australia,zh,2023-12-25,0.3702919568945441,128,False,False,False,True
user_v0ylmnbx,8,17424.0,2178.0,777.8333333333334,48811.0,South Africa,de,2023-06-17,0.3569687160680994,319,False,False,False,False
user_v1jddj2m,7,23732.0,3390.285714285714,2523.8333333333335,40890.0,Japan,fr,2023-09-29,0.5803864025434091,215,False,False,False,True
user_v20bhdbp,6,23565.0,3927.5,2792.0,6540.0,Spain,es,2023-06-02,3.603211009174312,334,False,False,False,False
user_v3gdku2a,6,23718.0,3953.0,2724.2,39286.0,Australia,zh,2023-04-14,0.6037265183525938,383,False,False,False,False
user_v3iny1iu,8,22442.0,2805.25,1672.7142857142858,39123.0,South Korea,de,2023-03-25,0.5736267668634818,403,False,False,False,False
user_v469etxv,12,46567.0,3880.5833333333335,2578.090909090909,23469.0,,fr,2023-11-15,1.9841919127359495,168,False,False,False,False
user_v4g3pbbm,7,21785.0,3112.1428571428573,2058.714285714286,24691.0,United States,zh,2023-08-10,0.8823052934267547,265,False,False,False,True
user_v4objqex,10,36601.0,3660.1,2264.4444444444443,16772.0,Spain,hi,2023-11-15,2.1822680658239926,168,False,False,False,False
user_v4th5er7,12,31730.0,2644.1666666666665,1443.2,13337.0,France,ja,2023-04-28,2.379095748669116,369,False,True,False,False
user_v5erx0ex,2,3373.0,1686.5,103.0,17290.0,Spain,hi,2023-04-26,0.19508386350491613,371,False,False,False,True
user_v7kjzia8,3,7410.0,2470.0,1108.3333333333333,36584.0,China,de,2023-08-09,0.20254756177563962,266,False,False,False,True
user_v82mrman,6,20087.0,3347.8333333333335,1720.6666666666667,24725.0,Mexico,de,2023-01-30,0.8124165824064712,457,False,False,False,True
user_v85ub55d,7,26085.0,3726.4285714285716,2316.0,39315.0,United Kingdom,pt,2023-04-10,0.6634872186188477,387,False,False,False,False
user_v8gtqwd5,8,32248.0,4031.0,2523.125,11255.0,Brazil,ru,2023-07-16,2.8652154597956465,290,False,False,False,False
user_v8qu1p8i,2,7797.0,3898.5,3323.5,36269.0,Canada,ru,2023-11-01,0.2149769775841628,182,False,False,False,False
user_v90c7v7k,6,28173.0,4695.5,3414.8333333333335,38478.0,United Kingdom,en,2023-02-08,0.7321846249805083,448,False,False,False,False
user_v9k2zefm,8,34557.0,4319.625,2564.0,10505.0,China,zh,2023-04-30,3.2895763921941934,367,False,False,False,False
user_va78mz39,10,38765.0,3876.5,3378.1428571428573,34585.0,Canada,ru,2023-12-13,1.1208616452219171,140,False,False,False,False
user_vbe572r4,3,12579.0,4193.0,3128.0,19318.0,India,es,2023-12-12,0.651154363805777,141,False,False,True,False
user_vc1szta6,9,36025.0,4002.777777777778,2974.8571428571427,16685.0,United States,ru,2023-08-18,2.159124962541205,257,False,False,False,False
user_vddrbq40,12,42786.0,3565.5,2968.4444444444443,39243.0,India,zh,2023-06-07,1.090283617460439,329,False,True,False,False
user_vdgsk6rt,5,21196.0,4239.2,2526.4,38095.0,Italy,fr,2023-04-01,0.5563984774904843,396,False,False,True,False
user_vdr1clyk,9,26969.0,2996.5555555555557,1952.25,42746.0,Germany,ru,2023-09-05,0.6309128339493754,239,False,False,False,False
user_vdzbq60d,4,13512.0,3378.0,1859.0,25387.0,Brazil,de,2023-05-21,0.5322409107023279,346,False,False,False,True
user_vebae5wn,4,13153.0,3288.25,2358.3333333333335,26919.0,Australia,ja,2023-11-08,0.48861399011850365,175,False,False,False,True
user_vec6gvbu,10,27752.0,2775.2,2110.8333333333335,17295.0,Japan,en,2023-01-28,1.6046256143394044,459,False,True,False,False
user_veuczwoc,8,30593.0,3824.125,2646.0,11391.0,South Korea,pt,2023-03-14,2.685716793960144,414,False,False,False,False
user_vfxs1pry,9,31351.0,3483.4444444444443,2840.0,19932.0,Australia,fr,2023-10-31,1.5728978526991773,183,False,False,False,False
user_vfz790ui,5,15116.0,3023.2,2382.25,39245.0,India,ja,2023-08-19,0.3851700853611925,256,False,False,False,True
user_vgdizrp5,6,21609.0,3601.5,2408.3333333333335,37196.0,Brazil,ja,2023-01-14,0.5809495644692978,473,False,False,False,True
user_vgfgyt5r,7,19511.0,2787.285714285714,2195.75,26413.0,United States,hi,2023-09-08,0.7386892817930565,236,False,False,False,True
user_vhbx0pma,8,37646.0,4705.75,3006.25,12556.0,Brazil,zh,2023-10-01,2.9982478496336413,213,False,False,False,False
user_vhsumg9c,7,22855.0,3265.0,3077.5,32650.0,UAE,ru,2023-08-28,0.7,247,False,False,False,True
user_viynjlsr,8,22828.0,2853.5,2601.6,46004.0,India,hi,2023-06-27,0.4962177201982436,309,False,False,False,False
user_vknr0v08,9,29072.0,3230.222222222222,3083.8333333333335,15568.0,Italy,fr,2023-06-16,1.867420349434738,320,False,False,False,False
user_vl9qiy9k,8,24180.0,3022.5,2464.6,35120.0,Italy,pt,2023-06-11,0.6884965831435079,325,False,False,False,False
user_vlsb91yi,5,19082.0,3816.4,2688.25,31473.0,Canada,ar,2023-10-30,0.6062974613160487,184,False,False,False,False
user_vmq5ek39,7,24468.0,3495.4285714285716,2112.8333333333335,25187.0,Spain,pt,2023-05-02,0.9714535276134514,365,False,False,False,True
user_vs99hcpu,2,8994.0,4497.0,3067.5,40430.0,United Kingdom,de,2023-02-24,0.22245857036853822,432,False,False,True,False
user_vu9y0rv6,2,8331.0,4165.5,1958.0,45870.0,Spain,fr,2023-07-31,0.181621975147155,275,False,False,True,False
user_vulstdsx,7,19531.0,2790.1428571428573,1654.5,17640.0,United States,hi,2023-03-23,1.1071995464852609,405,False,False,False,True
user_vuu7r75n,6,26115.0,4352.5,2477.3333333333335,19196.0,Italy,ja,2023-06-15,1.3604396749322776,321,False,False,False,False
user_vw9pi7nt,6,21651.0,3608.5,1847.8,31294.0,Canada,zh,2023-10-16,0.6918578641273088,198,False,False,False,True
user_vwiysddq,4,12747.0,3186.75,3596.5,32766.0,United States,ar,2023-02-04,0.3890313129463468,452,False,False,False,True
user_vws4jlpy,8,23771.0,2971.375,1831.5,28204.0,India,ar,2023-07-16,0.842823712948518,290,False,False,False,False
user_vx8uw7j8,5,19065.0,3813.0,1731.8,19339.0,Japan,zh,2023-06-24,0.9858317389730596,312,False,False,False,False
user_vy7kbd6u,6,26695.0,4449.166666666667,2726.1666666666665,26320.0,Egypt,hi,2023-06-14,1.0142477203647415,322,False,False,False,False
user_vzkc4eex,3,9382.0,3127.3333333333335,1915.3333333333333,34062.0,Spain,en,2023-05-17,0.2754389055252187,350,False,False,False,True
user_vzrxsn7d,12,40100.0,3341.6666666666665,2193.625,46857.0,Mexico,pt,2023-12-17,0.8557952920588172,136,False,True,False,False
user_vzy4krml,7,27623.0,3946.1428571428573,2796.5,6272.0,Australia,fr,2023-12-24,4.404177295918367,129,False,False,False,False
user_w1ocsyld,4,5951.0,1487.75,549.5,39536.0,South Africa,fr,2023-02-01,0.15052104411169567,455,False,False,False,True
user_w3hcoi82,9,34194.0,3799.3333333333335,2333.125,11287.0,Brazil,zh,2023-04-17,3.029502968016302,380,False,False,False,False
user_w409zojg,4,7347.0,1836.75,1387.0,13702.0,Egypt,es,2023-01-23,0.5361990950226244,464,False,False,False,True
user_w4p8zi5g,9,30694.0,3410.4444444444443,2643.4285714285716,7103.0,Spain,hi,2023-02-10,4.3212727016753485,446,False,False,False,False
user_w4tb9pr9,8,36936.0,4617.0,2876.875,47532.0,United States,pt,2023-11-25,0.7770764958343852,158,False,False,False,False
user_w5e6fyqi,6,18116.0,3019.3333333333335,1963.4,22994.0,Italy,ar,2023-09-01,0.7878577020092198,243,False,False,False,True
user_w66b5uk0,8,23118.0,2889.75,2065.1666666666665,17208.0,United Kingdom,hi,2023-09-02,1.343444909344491,242,False,False,False,False
user_w7032rkh,4,19998.0,4999.5,3765.5,16258.0,UAE,zh,2023-11-26,1.2300405953991882,157,False,False,True,False
user_w8tmoixg,8,42414.0,5301.75,3916.8571428571427,26227.0,UAE,ru,2023-05-06,1.6171883936401419,361,False,False,False,False
user_w9frojsj,6,17381.0,2896.8333333333335,1883.4,15881.0,Mexico,de,2023-08-31,1.09445249039733,244,False,False,False,True
user_w9qotuff,9,32062.0,3562.4444444444443,2616.4444444444443,11203.0,China,ja,2023-05-18,2.8619119878603945,349,False,False,False,False
user_wawwrvtc,6,22344.0,3724.0,2274.2,35269.0,Germany,en,2023-05-02,0.6335308627973575,365,False,False,False,False
user_wb4t2r58,7,20986.0,2998.0,2386.3333333333335,8509.0,United States,es,2023-02-28,2.4663297684804326,428,False,False,False,True
user_wb863i99,5,14262.0,2852.4,1652.0,36734.0,UAE,fr,2023-01-23,0.3882506669570425,464,False,False,False,True
user_wbk1x0kc,7,21289.0,3041.285714285714,1732.8333333333333,41361.0,Canada,fr,2023-01-06,0.5147119266942288,481,False,False,False,True
user_wcqtxwgr,8,40818.0,5102.25,3575.25,10281.0,United States,en,2023-06-25,3.9702363583309017,311,False,False,False,False
user_wd54p4v2,5,17519.0,3503.8,2118.4,26645.0,France,ar,2023-08-18,0.6574967160818165,257,False,False,False,True
user_wdpk36tw,5,19231.0,3846.2,2569.25,8351.0,China,zh,2023-05-22,2.3028379834750328,345,False,False,False,False
user_wdvt8sn8,7,34321.0,4903.0,3040.0,44991.0,Nigeria,hi,2023-10-18,0.7628414571803249,196,False,False,False,False
user_weam2ohn,9,31436.0,3492.8888888888887,2377.285714285714,12261.0,France,en,2023-04-14,2.563901802463094,383,False,False,False,False
user_wf6fogvd,5,16784.0,3356.8,2579.6666666666665,48576.0,Japan,de,2023-09-12,0.3455204216073781,232,False,False,False,True
user_wfoibt5f,4,12278.0,3069.5,2700.5,49332.0,Australia,pt,2023-09-29,0.24888510500283792,215,False,False,False,True
user_wggdllvb,4,18210.0,4552.5,3078.25,42749.0,Spain,fr,2023-12-01,0.4259748766053007,152,False,False,True,False
user_wjb4dk42,7,24457.0,3493.8571428571427,2912.5,35720.0,Australia,de,2023-05-24,0.6846864501679731,343,False,False,False,True
user_wn6shb1b,6,27342.0,4557.0,3495.4,34188.0,Australia,ar,2023-04-17,0.7997542997542998,380,False,False,False,False
user_wny0eggt,6,21412.0,3568.6666666666665,2070.5,7793.0,Japan,pt,2023-02-09,2.747593994610548,447,False,False,False,True
user_wo5zxl0h,8,23036.0,2879.5,2313.0,29999.0,Australia,ja,2023-09-04,0.7678922630754359,240,False,False,False,False
user_wojoag7g,3,12314.0,4104.666666666667,1774.6666666666667,18813.0,Brazil,es,2023-04-05,0.654547387444852,392,False,False,False,False
user_wolyc68e,6,18504.0,3084.0,2769.6,21598.0,Germany,hi,2023-09-24,0.856745994999537,220,False,False,False,True
user_wouds22l,4,13177.0,3294.25,1766.75,44825.0,United States,fr,2023-06-15,0.2939654210819855,321,False,False,False,True
